7.884716934313924242e-13 3.481671077316872575e-12 7.884716934313924242e-13 3.481671077316872575e-12
7.766880537650547101e-13 3.411048271497885615e-12 7.766880537650547101e-13 3.411048271497885615e-12
7.653791591040662755e-13 3.343640346615615846e-12 7.653791591040662755e-13 3.343640346615615846e-12
7.545143604916882484e-13 3.279223850965427653e-12 7.545143604916882484e-13 3.279223850965427653e-12
7.440656915568199854e-13 3.217595922217256187e-12 7.440656915568199854e-13 3.217595922217256187e-12
7.340075730341924840e-13 3.158571954452308386e-12 7.340075730341924840e-13 3.158571954452308386e-12
7.243165622470510790e-13 3.101983571598909707e-12 7.243165622470510790e-13 3.101983571598909707e-12
2.718385157589750594e-12 1.853668337454633391e-11 2.718385157589750594e-12 1.853668337454633391e-11
2.402222001240626102e-12 1.572739390583108525e-11 2.402222001240626102e-12 1.572739390583108525e-11
2.169907616460766779e-12 1.372837482743608927e-11 2.169907616460766779e-12 1.372837482743608927e-11
1.990374098317607605e-12 1.222615206985751219e-11 1.990374098317607605e-12 1.222615206985751219e-11
1.846514089608648486e-12 1.105191682756499076e-11 1.846514089608648486e-12 1.105191682756499076e-11
1.728052449837150325e-12 1.010630030107184314e-11 1.728052449837150325e-12 1.010630030107184314e-11
1.628406614926753026e-12 9.326807290538498506e-12 1.628406614926753026e-12 9.326807290538498506e-12
1.543144021274495981e-12 8.672066139882024917e-12 1.543144021274495981e-12 8.672066139882024917e-12
1.469158855601841304e-12 8.113545102742103221e-12 1.469158855601841304e-12 8.113545102742103221e-12
1.404203347330294091e-12 7.630898330238456838e-12 1.404203347330294091e-12 7.630898330238456838e-12
1.346606332020887051e-12 7.209207506908241603e-12 1.346606332020887051e-12 7.209207506908241603e-12
1.295096831106103686e-12 6.837273084398485255e-12 1.295096831106103686e-12 6.837273084398485255e-12
1.248689187644662438e-12 6.506515591556480703e-12 1.248689187644662438e-12 6.506515591556480703e-12
1.206606046280557321e-12 6.210246407673404425e-12 1.206606046280557321e-12 6.210246407673404425e-12
1.168225186932283095e-12 5.943170316193906078e-12 1.168225186932283095e-12 5.943170316193906078e-12
1.133042021927452503e-12 5.701037954246210645e-12 1.133042021927452503e-12 5.701037954246210645e-12
1.100642593008982008e-12 5.480397815775004241e-12 1.100642593008982008e-12 5.480397815775004241e-12
1.070683717658991145e-12 5.278415963250590202e-12 1.070683717658991145e-12 5.278415963250590202e-12
1.042878235896912146e-12 5.092742748633857439e-12 1.042878235896912146e-12 5.092742748633857439e-12
1.016983809601035839e-12 4.921412769907957449e-12 1.016983809601035839e-12 4.921412769907957449e-12
9.927943527796487037e-13 4.762768812052961417e-12 9.927943527796487037e-13 4.762768812052961417e-12
9.701333727475936105e-13 4.615403210561585982e-12 9.701333727475936105e-13 4.615403210561585982e-12
9.488487368064157400e-13 4.478112218616962517e-12 9.488487368064157400e-13 4.478112218616962517e-12
9.288085441382850873e-13 4.349860049307628658e-12 9.288085441382850873e-13 4.349860049307628658e-12
9.098977941585918099e-13 4.229750370965504151e-12 9.098977941585918099e-13 4.229750370965504151e-12
8.920157283827632190e-13 4.117003354629870285e-12 8.920157283827632190e-13 4.117003354629870285e-12
8.750736444375423968e-13 4.010937226991859685e-12 8.750736444375423968e-13 4.010937226991859685e-12
8.589931061160315102e-13 3.910953170875686580e-12 8.589931061160315102e-13 3.910953170875686580e-12
8.437044848558433549e-13 3.816522998932484336e-12 8.437044848558433549e-13 3.816522998932484336e-12
8.291457140804574083e-13 3.727178924166906806e-12 8.291457140804574083e-13 3.727178924166906806e-12
8.152612978768858059e-13 3.642505115452313833e-12 8.152612978768858059e-13 3.642505115452313833e-12
8.020014127689074336e-13 3.562130597289812024e-12 8.020014127689074336e-13 3.562130597289812024e-12
7.893212220736645207e-13 3.485723322420300051e-12 7.893212220736645207e-13 3.485723322420300051e-12
7.771802284100987809e-13 3.412985140936602231e-12 7.771802284100987809e-13 3.412985140936602231e-12
7.655417631107936127e-13 3.343647555644419577e-12 7.655417631107936127e-13 3.343647555644419577e-12
7.543725295387041643e-13 3.277468072779448456e-12 7.543725295387041643e-13 3.277468072779448456e-12
7.436422276914264194e-13 3.214227118631532509e-12 7.436422276914264194e-13 3.214227118631532509e-12
7.333231983228119210e-13 3.153725357817241979e-12 7.333231983228119210e-13 3.153725357817241979e-12
7.233901541848639318e-13 3.095781400505351982e-12 7.233901541848639318e-13 3.095781400505351982e-12
7.138199110016147580e-13 3.040229799380944721e-12 7.138199110016147580e-13 3.040229799380944721e-12
2.686242304628653693e-12 1.821088284728388953e-11 2.686242304628653693e-12 1.821088284728388953e-11
2.373274390622767717e-12 1.544835195660594436e-11 2.373274390622767717e-12 1.544835195660594436e-11
2.143340224823721836e-12 1.348279083541242941e-11 2.143340224823721836e-12 1.348279083541242941e-11
1.965670140333045254e-12 1.200584378112400402e-11 1.965670140333045254e-12 1.200584378112400402e-11
1.823321549339483796e-12 1.085146361077010155e-11 1.823321549339483796e-12 1.085146361077010155e-11
1.706118706951688736e-12 9.921910919065753179e-12 1.706118706951688736e-12 9.921910919065753179e-12
1.607542980074620514e-12 9.155717546731400946e-12 1.607542980074620514e-12 9.155717546731400946e-12
1.523204980646234550e-12 8.512193246471621677e-12 1.523204980646234550e-12 8.512193246471621677e-12
1.450029314267982478e-12 7.963277322091322816e-12 1.450029314267982478e-12 7.963277322091322816e-12
1.385790371145612096e-12 7.488960686983714516e-12 1.385790371145612096e-12 7.488960686983714516e-12
1.328833603022602738e-12 7.074572624022430152e-12 1.328833603022602738e-12 7.074572624022430152e-12
1.277900760137024157e-12 6.709099957746101473e-12 1.277900760137024157e-12 6.709099957746101473e-12
1.232016126950683149e-12 6.384106358805724816e-12 1.232016126950683149e-12 6.384106358805724816e-12
1.190410258110341840e-12 6.093015065992901200e-12 1.190410258110341840e-12 6.093015065992901200e-12
1.152467285598081232e-12 5.830619631319980407e-12 1.152467285598081232e-12 5.830619631319980407e-12
1.117687801892610849e-12 5.592742051442453374e-12 1.117687801892610849e-12 5.592742051442453374e-12
1.085662102137615286e-12 5.375988922236861913e-12 1.085662102137615286e-12 5.375988922236861913e-12
1.056050571064204223e-12 5.177574090358661130e-12 1.056050571064204223e-12 5.177574090358661130e-12
1.028569028605981164e-12 4.995187592179858391e-12 1.028569028605981164e-12 4.995187592179858391e-12
1.002977664552225706e-12 4.826897301494198396e-12 1.002977664552225706e-12 4.826897301494198396e-12
9.790725498986562842e-13 4.671074087013125191e-12 9.790725498986562842e-13 4.671074087013125191e-12
9.566790501810727601e-13 4.526334189366176163e-12 9.566790501810727601e-13 4.526334189366176163e-12
9.356466447056921255e-13 4.391494355516693271e-12 9.356466447056921255e-13 4.391494355516693271e-12
9.158448255702990490e-13 4.265536454832600365e-12 9.158448255702990490e-13 4.265536454832600365e-12
8.971598327901164850e-13 4.147579436494501040e-12 8.971598327901164850e-13 4.147579436494501040e-12
8.794919799308989084e-13 4.036856833732060658e-12 8.794919799308989084e-13 4.036856833732060658e-12
8.627535181453620177e-13 3.932698542681266656e-12 8.627535181453620177e-13 3.932698542681266656e-12
8.468668680874776201e-13 3.834516032395477565e-12 8.468668680874776201e-13 3.834516032395477565e-12
8.317631502193527917e-13 3.741790185620369040e-12 8.317631502193527917e-13 3.741790185620369040e-12
8.173809789499676176e-13 3.654061274584166664e-12 8.173809789499676176e-13 3.654061274584166664e-12
8.036654613093050662e-13 3.570920635784949506e-12 8.036654613093050662e-13 3.570920635784949506e-12
7.905673327787707392e-13 3.492003702414699524e-12 7.905673327787707392e-13 3.492003702414699524e-12
7.780422370390489224e-13 3.416984164772977037e-12 7.780422370390489224e-13 3.416984164772977037e-12
7.660501334863436001e-13 3.345569042220108358e-12 7.660501334863436001e-13 3.345569042220108358e-12
7.545547579390245255e-13 3.277494482075637287e-12 7.545547579390245255e-13 3.277494482075637287e-12
7.435231873553334302e-13 3.212522206909952793e-12 7.435231873553334302e-13 3.212522206909952793e-12
7.329254509827919326e-13 3.150436455837886166e-12 7.329254509827919326e-13 3.150436455837886166e-12
7.227342066194090427e-13 3.091041364984544510e-12 7.227342066194090427e-13 3.091041364984544510e-12
7.129244477852048253e-13 3.034158698538849794e-12 7.129244477852048253e-13 3.034158698538849794e-12
7.034732507552203304e-13 2.979625895689643368e-12 7.034732507552203304e-13 2.979625895689643368e-12
2.654572744731920978e-12 1.789061670898261566e-11 2.654572744731920978e-12 1.789061670898261566e-11
2.344750244090075053e-12 1.517407630412894815e-11 2.344750244090075053e-12 1.517407630412894815e-11
2.117159667128976666e-12 1.324142366394595536e-11 2.117159667128976666e-12 1.324142366394595536e-11
1.941324642732144266e-12 1.178933685580634799e-11 1.941324642732144266e-12 1.178933685580634799e-11
1.800464710232156798e-12 1.065448504366704156e-11 1.800464710232156798e-12 1.065448504366704156e-11
1.684501879881943249e-12 9.740731453420048384e-12 1.684501879881943249e-12 9.740731453420048384e-12
1.586980366166661814e-12 8.987618109145143397e-12 1.586980366166661814e-12 8.987618109145143397e-12
1.503553264198192766e-12 8.355125012461475226e-12 1.503553264198192766e-12 8.355125012461475226e-12
1.431175129098782100e-12 7.815654839818268672e-12 1.431175129098782100e-12 7.815654839818268672e-12
1.367642175913093154e-12 7.349529811583327552e-12 1.367642175913093154e-12 7.349529811583327552e-12
1.311316221938565933e-12 6.942322793997693787e-12 1.311316221938565933e-12 6.942322793997693787e-12
1.260951557483729669e-12 6.583203962656934019e-12 1.260951557483729669e-12 6.583203962656934019e-12
1.215582280748967111e-12 6.263877808193028184e-12 1.215582280748967111e-12 6.263877808193028184e-12
1.174446720390208715e-12 5.977877609060177304e-12 1.174446720390208715e-12 5.977877609060177304e-12
1.136935245476708309e-12 5.720084214692911952e-12 1.136935245476708309e-12 5.720084214692911952e-12
1.102553570114854496e-12 5.486389850432159385e-12 1.102553570114854496e-12 5.486389850432159385e-12
1.070896182651066271e-12 5.273458226841373730e-12 1.070896182651066271e-12 5.273458226841373730e-12
1.041626958581915987e-12 5.078550197531727907e-12 1.041626958581915987e-12 5.078550197531727907e-12
1.014464659056571073e-12 4.899394839748423674e-12 1.014464659056571073e-12 4.899394839748423674e-12
9.891719642848286070e-13 4.734092737544846720e-12 9.891719642848286070e-13 4.734092737544846720e-12
9.655470771117139380e-13 4.581042394413968755e-12 9.655470771117139380e-13 4.581042394413968755e-12
9.434171870133080362e-13 4.438883581791807756e-12 9.434171870133080362e-13 4.438883581791807756e-12
9.226333545374049329e-13 4.306453167478237782e-12 9.226333545374049329e-13 4.306453167478237782e-12
9.030664675912516214e-13 4.182750403216276083e-12 9.030664675912516214e-13 4.182750403216276083e-12
8.846039611413754858e-13 4.066909294121759404e-12 8.846039611413754858e-13 4.066909294121759404e-12
8.671472223216988439e-13 3.958176484102812436e-12 8.671472223216988439e-13 3.958176484102812436e-12
8.506094420342451809e-13 3.855893363285685028e-12 8.506094420342451809e-13 3.855893363285685028e-12
8.349138766569479205e-13 3.759481507737385764e-12 8.349138766569479205e-13 3.759481507737385764e-12
8.199923935170203105e-13 3.668430730859953411e-12 8.199923935170203105e-13 3.668430730859953411e-12
8.057842776687362532e-13 3.582289227209201944e-12 8.057842776687362532e-13 3.582289227209201944e-12
7.922352314450409879e-13 3.500655382359195997e-12 7.922352314450409879e-13 3.500655382359195997e-12
7.792965256557085906e-13 3.423170930507583364e-12 7.792965256557085906e-13 3.423170930507583364e-12
7.669243021147080225e-13 3.349515210279958421e-12 7.669243021147080225e-13 3.349515210279958421e-12
7.550789550260195278e-13 3.279400313321917151e-12 7.550789550260195278e-13 3.279400313321917151e-12
7.437246180128970803e-13 3.212566965707962093e-12 7.437246180128970803e-13 3.212566965707962093e-12
7.328287377154084507e-13 3.148781028766143256e-12 7.328287377154084507e-13 3.148781028766143256e-12
7.223616743789133973e-13 3.087830495221637374e-12 7.223616743789133973e-13 3.087830495221637374e-12
7.122963920542912982e-13 3.029522907458443486e-12 7.122963920542912982e-13 3.029522907458443486e-12
7.026081559551989871e-13 2.973683133141339885e-12 7.026081559551989871e-13 2.973683133141339885e-12
6.932743065363777589e-13 2.920151456488900974e-12 6.932743065363777589e-13 2.920151456488900974e-12
2.623368721332393073e-12 1.757578957603797831e-11 2.623368721332393073e-12 1.757578957603797831e-11
2.316642656787850596e-12 1.490448504684385118e-11 2.316642656787850596e-12 1.490448504684385118e-11
2.091359662234598105e-12 1.300420091333691936e-11 2.091359662234598105e-12 1.300420091333691936e-11
1.917331854762886709e-12 1.157656608119006351e-11 1.917331854762886709e-12 1.157656608119006351e-11
1.777938222892320555e-12 1.046092151016194197e-11 1.777938222892320555e-12 1.046092151016194197e-11
1.663196923099860376e-12 9.562706795938448603e-12 1.663196923099860376e-12 9.562706795938448603e-12
1.566713994420764494e-12 8.822457576475482777e-12 1.566713994420764494e-12 8.822457576475482777e-12
1.484184317008376988e-12 8.200813155361683626e-12 1.484184317008376988e-12 8.200813155361683626e-12
1.412591946863617335e-12 7.670632049165432089e-12 1.412591946863617335e-12 7.670632049165432089e-12
1.349754581650793845e-12 7.212562417280726595e-12 1.349754581650793845e-12 7.212562417280726595e-12
1.294050168518303419e-12 6.812416769823904718e-12 1.294050168518303419e-12 6.812416769823904718e-12
1.244245358045721484e-12 6.459545672779132948e-12 1.244245358045721484e-12 6.459545672779132948e-12
1.199383912326234033e-12 6.145792141051695275e-12 1.199383912326234033e-12 6.145792141051695275e-12
1.158711797059135276e-12 5.864797699292510257e-12 1.158711797059135276e-12 5.864797699292510257e-12
1.121625558504708959e-12 5.611529077870545626e-12 1.121625558504708959e-12 5.611529077870545626e-12
1.087635916073844602e-12 5.381947545643384211e-12 1.087635916073844602e-12 5.381947545643384211e-12
1.056341503406012681e-12 5.172773024565300947e-12 1.056341503406012681e-12 5.172773024565300947e-12
1.027409633823502017e-12 4.981312589691573619e-12 1.027409633823502017e-12 4.981312589691573619e-12
1.000561956624470932e-12 4.805333719058096918e-12 1.000561956624470932e-12 4.805333719058096918e-12
9.755636154377905110e-13 4.642969174233252327e-12 9.755636154377905110e-13 4.642969174233252327e-12
9.522148956576560420e-13 4.492644643729044809e-12 9.522148956576560420e-13 4.492644643729044809e-12
9.303448018345173620e-13 4.353023023980949123e-12 9.303448018345173620e-13 4.353023023980949123e-12
9.098059553964049678e-13 4.222961004997052388e-12 9.098059553964049678e-13 4.222961004997052388e-12
8.904705988153292178e-13 4.101474911513091437e-12 8.904705988153292178e-13 4.101474911513091437e-12
8.722273672427986750e-13 3.987713571619816721e-12 8.722273672427986750e-13 3.987713571619816721e-12
8.549786943977787604e-13 3.880936521550927289e-12 8.549786943977787604e-13 3.880936521550927289e-12
8.386387022469172932e-13 3.780496446450656311e-12 8.386387022469172932e-13 3.780496446450656311e-12
8.231314692832050325e-13 3.685824882756390337e-12 8.231314692832050325e-13 3.685824882756390337e-12
8.083895973878476593e-13 3.596420416590639535e-12 8.083895973878476593e-13 3.596420416590639535e-12
7.943530315588118832e-13 3.511839034421006324e-12 7.943530315588118832e-13 3.511839034421006324e-12
7.809680645442551552e-13 3.431686058822489131e-12 7.809680645442551552e-13 3.431686058822489131e-12
7.681865007003119682e-13 3.355609413522905097e-12 7.681865007003119682e-13 3.355609413522905097e-12
